,geoid,NAME,min_max_ex,min_max_sens,min_max_ac,vul_score_mulpi,vul_score_add
1337,36047035400,"Census Tract 354, Kings County, New York",0.045079448,0.471302435,0.404224236,0.0030238481604459,0.1121576467178996
1338,36005007200,"Census Tract 72, Bronx County, New York",0.059985061,0.556881752,0.318327097,0.0143097155095083,0.2985397157252955
1339,36005007600,"Census Tract 76, Bronx County, New York",0.054900546,0.565311985,0.416699636,0.0081588990303441,0.2035128944283736
1340,36005021602,"Census Tract 216.02, Bronx County, New York",0.044075574,0.581097921,0.428658778,0.0067188428176574,0.1965147179068634
1341,36005041100,"Census Tract 411, Bronx County, New York",0.062333026,0.520774606,0.453005379,0.0042242609981643,0.1301022531638818
1342,36047055300,"Census Tract 553, Kings County, New York",0.013606631,0.446260746,0.407746824,0.0005240447299792,0.0521205532772113
1343,36047055700,"Census Tract 557, Kings County, New York",0.02246273,0.422822148,0.312669423,0.0024743308716201,0.1326154538393447
1344,36081056500,"Census Tract 565, Queens County, New York",0.031176305,0.412633452,0.36757852,0.0014046463006706,0.076231236983476
1345,36047016500,"Census Tract 165, Kings County, New York",0.003534779,0.378494105,0.272619539,0.0003742431862678,0.1094093453297842
1346,36047015200,"Census Tract 152, Kings County, New York",0.018777886,0.439359995,,0.0082502520328018,0.4581378813127262
1347,36081046300,"Census Tract 463, Queens County, New York",0.040601239,0.489095392,0.432441936,0.0023002005130825,0.0972546951897747
1348,36081046500,"Census Tract 465, Queens County, New York",0.039977816,0.505331748,0.462134607,0.0017269273533414,0.0831749569595194
1349,36081047100,"Census Tract 471, Queens County, New York",0.054006214,0.441442028,0.445987877,-0.0002455040923975,0.0494603652213668
1350,36005023100,"Census Tract 231, Bronx County, New York",0.093829712,0.649412874,0.340069623,0.0290255881080895,0.4031729626637051
1351,36005037900,"Census Tract 379, Bronx County, New York",0.1161564,0.742235537,0.341861803,0.0465059715100277,0.5165301336991683
1352,36081000600,"Census Tract 6, Queens County, New York",0.022346285,0.461390429,,0.0103103619527945,0.4837367141395783
1353,36081000800,"Census Tract 8, Queens County, New York",0.031099639,0.459525089,0.233172539,0.0070394826838494,0.2574521892314533
1354,36047118400,"Census Tract 1184, Kings County, New York",0.040527127,0.477568754,0.362515351,0.0046627838200702,0.1555805292961027
1355,36081000400,"Census Tract 4, Queens County, New York",0.036853145,0.477622038,0.361528217,0.0042784224027508,0.1529469658729349
1356,36047118202,"Census Tract 1182.02, Kings County, New York",0.041635605,0.477808418,0.33790522,0.0058249542653605,0.1815388031244978
1357,36047119600,"Census Tract 1196, Kings County, New York",0.06561643,0.578849153,0.470091275,0.0071363036292772,0.1743743072772361
1358,36047051300,"Census Tract 513, Kings County, New York",0.015743049,0.44268639,0.417553131,0.0003956741340088,0.0408763083516136
1359,36047051900,"Census Tract 519, Kings County, New York",0.008632488,0.393233135,0.392887648,2.982409407620347e-06,0.008977974280488
1360,36085013400,"Census Tract 134, Richmond County, New York",0.057362582,0.445329309,0.270599987,0.0100229250612963,0.2320919041615164
1361,36047034800,"Census Tract 348, Kings County, New York",0.04702419,0.629578757,0.384127239,0.011542158915667,0.2924757082794865
1362,36047035000,"Census Tract 350, Kings County, New York",0.059197459,0.476541796,0.395516698,0.0047964799036744,0.1402225566626678
1363,36081062100,"Census Tract 621, Queens County, New York",0.033188011,0.433050505,0.416918804,0.0005353790593866,0.0493197115585347
1364,36081063700,"Census Tract 637, Queens County, New York",0.016841157,0.443054806,0.370909005,0.0012150187439867,0.0889869576497833
1365,36081065501,"Census Tract 655.01, Queens County, New York",,0.088727652,,0.0,0.0887276523845365
1366,36061029100,"Census Tract 291, New York County, New York",0.054047175,0.552363999,0.389217972,0.0088175818882377,0.2171932021122845
1367,36047036200,"Census Tract 362, Kings County, New York",0.060879739,0.524022143,0.422060077,0.0062074239659454,0.1628418050646848
1368,36047073000,"Census Tract 730, Kings County, New York",0.017948768,0.657856754,0.413504645,0.0043858191995439,0.2623008763088009
1369,36047073600,"Census Tract 736, Kings County, New York",0.02918264,0.604266129,0.42963597,0.0050961691129828,0.203812798650913
1370,36061016002,"Census Tract 160.02, New York County, New York",0.012256961,0.453817891,0.516457372,-0.0007677696866961,-0.0503825203413224
1371,36047072600,"Census Tract 726, Kings County, New York",0.021818272,0.669900502,0.442904283,0.0049526652089615,0.248814491264463
1372,36047073200,"Census Tract 732, Kings County, New York",0.028883953,0.692254374,0.393668931,0.0086243279250411,0.32746939543249
1373,36061018600,"Census Tract 186, New York County, New York",0.07743545,0.683482821,0.464897219,0.0169262744633034,0.2960210520131587
1374,36047070000,"Census Tract 700, Kings County, New York",0.017149326,0.438508612,0.446591084,-0.0001386089500396,0.009066854433459
1375,36061012200,"Census Tract 122, New York County, New York",0.000561197,0.512412377,0.491488685,1.174232197900367e-05,0.0214848896868184
1376,36005023502,"Census Tract 235.02, Bronx County, New York",0.093543552,0.572545696,0.475281525,0.0090984360088709,0.1908077226735244
1377,36005038100,"Census Tract 381, Bronx County, New York",0.067488699,0.64710322,0.390009433,0.0173509252318184,0.3245824864196601
1378,36081038301,"Census Tract 383.01, Queens County, New York",,0.102023478,,0.0,0.1020234777718891
1379,36047114201,"Census Tract 1142.01, Kings County, New York",,0.594117913,0.294197148,0.0,0.2999207649401775
1380,36081120100,"Census Tract 1201, Queens County, New York",0.037867134,0.419929153,0.344203816,0.0028675014675307,0.1135924706918701
1381,36085000300,"Census Tract 3, Richmond County, New York",0.024964957,0.509405953,0.32162759,0.0046878787864504,0.2127433203242368
1382,36005029301,"Census Tract 293.01, Bronx County, New York",0.016293006,0.544943625,0.401589004,0.0023356777409209,0.1596476269621082
1383,36061018300,"Census Tract 183, New York County, New York",0.014135929,0.52194185,0.485415371,0.0005163357156891,0.0506624078155621
1384,36061015002,"Census Tract 150.02, New York County, New York",0.0,0.552567412,0.404515534,0.0,0.1480518785178209
1385,36061016001,"Census Tract 160.01, New York County, New York",,0.513433011,0.456363312,0.0,0.0570696997493711
1386,36061007900,"Census Tract 79, New York County, New York",0.02005688,0.476273196,0.335302948,0.0028274232813989,0.1610271273699359
1387,36061016900,"Census Tract 169, New York County, New York",0.011944174,0.514641063,0.409312714,0.0012580601151245,0.1172725229611181
1388,36061017401,"Census Tract 174.01, New York County, New York",0.12839179,0.741765593,0.342671276,0.0512404337618701,0.5274861073043524
1389,36005028100,"Census Tract 281, Bronx County, New York",0.030141775,0.557283058,0.401292318,0.004701837756845,0.1861325148385382
1390,36061017000,"Census Tract 170, New York County, New York",0.074389839,0.552996766,0.297108774,0.0190354666002919,0.3302778311226749
1391,36061016600,"Census Tract 166, New York County, New York",0.064996445,0.604660094,0.46059802,0.0093635226585346,0.2090585185779834
1392,36061017200,"Census Tract 172, New York County, New York",0.080672979,0.640228062,0.47609426,0.0132411628204245,0.2448067814724162
1393,36061024700,"Census Tract 247, New York County, New York",0.03799064,0.480384612,0.3636189,0.0044360041038149,0.154756351954526
1394,36061016500,"Census Tract 165, New York County, New York",0.004612155,0.532863985,0.44927029,0.0003855470417873,0.0882058490926456
1395,36047029000,"Census Tract 290, Kings County, New York",0.058152729,0.504949015,0.387427986,0.0068341684802292,0.1756737570223778
1396,36047029600,"Census Tract 296, Kings County, New York",0.043175105,0.510262093,0.386210119,0.0053559570595732,0.1672270796404237
1397,36005002000,"Census Tract 20, Bronx County, New York",0.138584697,0.692962989,,0.0960340661642641,0.8315476861973224
1398,36047053100,"Census Tract 531, Kings County, New York",0.048488613,0.59265426,0.37651781,0.0104801566354678,0.2646250627859734
1399,36085011202,"Census Tract 112.02, Richmond County, New York",0.024345595,0.444874962,,0.010830745566792,0.4692205567172557
1400,36047012100,"Census Tract 121, Kings County, New York",0.019183058,0.472370607,0.471819921,1.0563848156613404e-05,0.0197337446499634
1401,36081056100,"Census Tract 561, Queens County, New York",,0.576624728,0.197347497,0.0,0.3792772311272018
1402,36047114202,"Census Tract 1142.02, Kings County, New York",0.033903423,0.57801691,0.242529612,0.0113741676209667,0.369390720244225
1403,36005019300,"Census Tract 193, Bronx County, New York",0.11753244,0.632660618,0.10519345,0.0619945032832857,0.6449996076680821
1404,36085007400,"Census Tract 74, Richmond County, New York",0.024130563,0.460356533,,0.0111086625109954,0.4844870960707122
1405,36047078600,"Census Tract 786, Kings County, New York",0.042654868,0.682466474,0.44235907,0.0102417496675514,0.2827622717203896
1406,36047094401,"Census Tract 944.01, Kings County, New York",0.02241506,0.649370423,0.227088261,0.0094654801812624,0.4446972230016052
1407,36047095000,"Census Tract 950, Kings County, New York",0.026982817,0.677701426,0.428561949,0.0067224850390834,0.2761222948214842
1408,36081009100,"Census Tract 91, Queens County, New York",0.031147123,0.41654281,0.395665325,0.000650273607703,0.0520246084614353
1409,36005045102,"Census Tract 451.02, Bronx County, New York",0.029218129,0.446464466,0.404565542,0.0012242081442684,0.0711170522089504
1410,36047011700,"Census Tract 117, Kings County, New York",0.018335666,0.499150493,0.397217259,0.0018690137467956,0.1202689001029228
1411,36081125700,"Census Tract 1257, Queens County, New York",0.038415442,0.542032384,0.447131063,0.0036456761248759,0.1333167618778577
1412,36081126500,"Census Tract 1265, Queens County, New York",0.029153953,0.465722989,0.408399964,0.0016711927517853,0.0864769774784597
1413,36081068300,"Census Tract 683, Queens County, New York",0.048316657,0.460083023,0.509463395,-0.0023858944922261,-0.0010637151208898
1414,36081071702,"Census Tract 717.02, Queens County, New York",0.036042941,0.504046698,0.524150591,-0.0007246034328045,0.0159390475158456
1415,36085027705,"Census Tract 277.05, Richmond County, New York",0.053452277,0.476799131,,0.0254859994454154,0.5302514087393844
1416,36061015601,"Census Tract 156.01, New York County, New York",0.019227905,0.487186794,0.420186232,0.0012882804538414,0.0862284676927525
1417,36061015602,"Census Tract 156.02, New York County, New York",0.030621326,0.61247009,0.547665014,0.0019844173684778,0.0954264020356425
1418,36061023100,"Census Tract 231, New York County, New York",0.049942922,0.619043973,0.496682279,0.0061111004953832,0.1723046156050348
1419,36081017900,"Census Tract 179, Queens County, New York",0.055040434,0.457714269,0.466721219,-0.000495746445682,0.0460334839917316
1420,36047003800,"Census Tract 38, Kings County, New York",0.021638917,0.474741712,,0.0102728964059045,0.4963806283924716
1421,36081047500,"Census Tract 475, Queens County, New York",0.040513946,0.456048281,0.471154074,-0.0006119953044542,0.0254081523726416
1422,36081068700,"Census Tract 687, Queens County, New York",0.038965483,0.457475206,0.482408741,-0.0009715472056463,0.0140319480121897
1423,36005013800,"Census Tract 138, Bronx County, New York",0.031580697,0.40679321,0.401820682,0.0001570359008515,0.0365532251389733
1424,36085014608,"Census Tract 146.08, Richmond County, New York",0.039732513,0.424331853,,0.0168597709706977,0.4640643661481294
1425,36047006500,"Census Tract 65, Kings County, New York",0.005733419,0.459475451,0.303231208,0.000895813642127,0.1619776617494472
1426,36047014300,"Census Tract 143, Kings County, New York",0.015907388,0.471852235,0.400922443,0.0011283077218847,0.0868371803498175
1427,36061002400,"Census Tract 24, New York County, New York",0.207441026,0.569089253,,0.1180524586437605,0.7765302791510152
1428,36061000700,"Census Tract 7, New York County, New York",0.003450149,0.416067531,0.960822767,-0.0018794868978582,-0.5413050870895317
1429,36061022302,"Census Tract 223.02, New York County, New York",0.120549342,0.684610909,0.349412026,0.0404080046468923,0.4557482246706222
1430,36085013203,"Census Tract 132.03, Richmond County, New York",0.053799881,0.466470865,0.307708849,0.0085413775144001,0.2125618963617493
1431,36081066300,"Census Tract 663, Queens County, New York",0.013473698,0.438654158,0.524007696,-0.001150027768811,-0.0718798401313324
1432,36081066501,"Census Tract 665.01, Queens County, New York",0.01571931,0.447475923,0.459910147,-0.0001954574061074,0.0032850864937717
1433,36081056200,"Census Tract 562, Queens County, New York",0.046915969,0.465099577,0.311579709,0.0072025334010571,0.2004358370712614
1434,36081162100,"Census Tract 1621, Queens County, New York",0.026220076,0.469893553,0.328091574,0.0037180586307396,0.1680220552108433
1435,36081049900,"Census Tract 499, Queens County, New York",0.038398081,0.433170346,0.430431861,0.0001051525690705,0.0411365657925262
1436,36081050700,"Census Tract 507, Queens County, New York",0.038176229,0.423705326,0.463496621,-0.001519081580046,-0.0016150665191034
1437,36081061800,"Census Tract 618, Queens County, New York",0.022581195,0.674421843,0.404797262,0.0060884452772079,0.292205775979279
1438,36081063200,"Census Tract 632, Queens County, New York",0.013950621,0.65868087,0.439854871,0.0030527584755072,0.2327766199235953
1439,36081061602,"Census Tract 616.02, Queens County, New York",0.042587815,0.622530964,0.347224995,0.011724679684652,0.3178937835936387
1440,36081063800,"Census Tract 638, Queens County, New York",0.046024083,0.641842337,0.410435503,0.0106502872372467,0.2774309166025148
1441,36047001100,"Census Tract 11, Kings County, New York",0.010203764,0.400961924,0.590143025,-0.0019303593752737,-0.178977335888991
1442,36005030701,"Census Tract 307.01, Bronx County, New York",0.013323234,0.519079544,0.413158067,0.0014112165795552,0.1192447109695306
1443,36085022300,"Census Tract 223, Richmond County, New York",0.034312637,0.611332491,,0.020976429679846,0.6456451278764805
1444,36085023100,"Census Tract 231, Richmond County, New York",0.023436935,0.542651669,,0.0127180921396662,0.5660886048689693
1445,36081091602,"Census Tract 916.02, Queens County, New York",,0.100771166,,0.0,0.1007711655610562
1446,36047053900,"Census Tract 539, Kings County, New York",0.132494291,0.624405985,,0.0827302284037695,0.7569002758757966
